x,thickness,Nd_gaussian,Ef_Eg_gaussian,Nd_exp,Ef_Eg_exp,layerPoints
300,3e-07,7.115190215397513e+16,-0.16366,7.115190215397513e+16,-0.16366,50
296.9697,3e-07,8.261376520273762e+16,-0.1598,7.43796996979231e+16,-0.16252,50
293.9394,3e-07,9.562662062472474e+16,-0.15602,7.775392589197478e+16,-0.16137,50
290.9091,3e-07,1.103483114675921e+17,-0.15232,8.128122345435496e+16,-0.16022,50
287.8788,3e-07,1.269442596071264e+17,-0.1487,8.496853644940742e+16,-0.15908,50
284.8485,3e-07,1.455864422373426e+17,-0.14515,8.882312395812562e+16,-0.15793,50
281.8182,3e-07,1.664521045381987e+17,-0.14169,9.285257436884536e+16,-0.15678,50
278.7879,3e-07,1.897221943935825e+17,-0.13831,9.706482031623294e+16,-0.15563,50
275.7576,3e-07,2.155795093477598e+17,-0.13501,1.014681542979794e+17,-0.15449,50
272.7273,3e-07,2.442065511946304e+17,-0.13178,1.060712449999424e+17,-0.15334,50
269.697,3e-07,2.757830896659129e+17,-0.12864,1.108831543618792e+17,-0.15219,50
266.6667,3e-07,3.104834435646139e+17,-0.12558,1.159133554173611e+17,-0.15105,50
263.6364,3e-07,3.484734952873841e+17,-0.12259,1.211717509429968e+17,-0.1499,50
260.6061,3e-07,3.899074628660947e+17,-0.11969,1.266686929536726e+17,-0.14875,50
257.5758,3e-07,4.349244622717428e+17,-0.11686,1.324150030821942e+17,-0.14761,50
254.5455,3e-07,4.83644901563914e+17,-0.11412,1.384219938834471e+17,-0.14646,50
251.5152,3e-07,5.36166757305797e+17,-0.11145,1.44701491105018e+17,-0.14531,50
248.4848,3e-07,5.925617922390629e+17,-0.10887,1.512658569681207e+17,-0.14417,50
245.4545,3e-07,6.528717812438141e+17,-0.10636,1.581280145046583e+17,-0.14302,50
242.4242,3e-07,7.171048198003045e+17,-0.10393,1.653014729983325e+17,-0.14187,50
239.3939,3e-07,7.852317952195589e+17,-0.10159,1.728003545798868e+17,-0.14072,50
236.3636,3e-07,8.571831055217192e+17,-0.099322,1.806394220288396e+17,-0.13958,50
233.3333,3e-07,9.328457137316291e+17,-0.097135,1.888341078364388e+17,-0.13843,50
230.303,3e-07,1.012060626275167e+18,-0.095028,1.974005445870551e+17,-0.13728,50
227.2727,3e-07,1.094620882880077e+18,-0.093001,2.063555967178222e+17,-0.13614,50
224.2424,3e-07,1.180270141744273e+18,-0.091053,2.157168937190506e+17,-0.13499,50
221.2121,3e-07,1.268701937625944e+18,-0.089186,2.255028648407733e+17,-0.13384,50
218.1818,3e-07,1.359559681896059e+18,-0.087397,2.357327753737501e+17,-0.1327,50
215.1515,3e-07,1.452437462514694e+18,-0.085689,2.464267645763553e+17,-0.13155,50
212.1212,3e-07,1.546881688469501e+18,-0.08406,2.576058853220144e+17,-0.1304,50
209.0909,3e-07,1.642393607653397e+18,-0.082512,2.692921455452414e+17,-0.12925,50
206.0606,3e-07,1.738432709748231e+18,-0.081042,2.815085515678714e+17,-0.12811,50
203.0303,3e-07,1.834421006790213e+18,-0.079653,2.942791533907823e+17,-0.12696,50
200,3e-07,1.92974816416195e+18,-0.078343,3.076290920402691e+17,-0.12581,50
196.9697,3e-07,2.023777434286874e+18,-0.077113,3.215846490622826e+17,-0.12467,50
193.9394,3e-07,2.115852324844785e+18,-0.075963,3.36173298261967e+17,-0.12352,50
190.9091,3e-07,2.205303913463748e+18,-0.074893,3.514237597903556e+17,-0.12237,50
187.8788,3e-07,2.291458702168657e+18,-0.073902,3.673660566847037e+17,-0.12123,50
184.8485,3e-07,2.373646887968892e+18,-0.072991,3.840315739737658e+17,-0.12008,50
181.8182,3e-07,2.451210911407745e+18,-0.07216,4.014531204643784e+17,-0.11893,50
178.7879,3e-07,2.523514133188076e+18,-0.071408,4.196649933309814e+17,-0.11779,50
175.7576,3e-07,2.5899494805776e+18,-0.070736,4.387030456352375e+17,-0.11664,50
172.7273,3e-07,2.649947900543097e+18,-0.070144,4.586047569086699e+17,-0.11549,50
169.697,3e-07,2.702986455724509e+18,-0.069632,4.794093069372732e+17,-0.11434,50
166.6667,3e-07,2.748595902582017e+18,-0.069199,5.011576528933549e+17,-0.1132,50
163.6364,3e-07,2.786367598354825e+18,-0.068847,5.238926099664529e+17,-0.11205,50
160.6061,3e-07,2.815959594755887e+18,-0.068574,5.476589356520655e+17,-0.1109,50
157.5758,3e-07,2.837101791362916e+18,-0.06838,5.725034178641289e+17,-0.10976,50
154.5455,3e-07,2.849600040102509e+18,-0.068267,5.984749670447071e+17,-0.10861,50
151.5152,3e-07,2.85333911359987e+18,-0.068233,6.25624712452228e+17,-0.10746,50
148.4848,3e-07,2.848284473923102e+18,-0.068278,6.540061028178209e+17,-0.10632,50
145.4545,3e-07,2.834482803750634e+18,-0.068404,6.836750115679212e+17,-0.10517,50
142.4242,3e-07,2.812061288536991e+18,-0.068609,7.146898468202807e+17,-0.10402,50
139.3939,3e-07,2.781225665114319e+18,-0.068894,7.471116663699378e+17,-0.10288,50
136.3636,3e-07,2.742257078602935e+18,-0.069259,7.810042978915119e+17,-0.10173,50
133.3333,3e-07,2.695507814785929e+18,-0.069704,8.164344645944577e+17,-0.10058,50
130.303,3e-07,2.641395998541751e+18,-0.070228,8.534719165786596e+17,-0.099434,50
127.2727,3e-07,2.580399369897695e+18,-0.070832,8.921895681489524e+17,-0.098287,50
124.2424,3e-07,2.513048267221386e+18,-0.071516,9.326636413589021e+17,-0.09714,50
121.2121,3e-07,2.439917961561336e+18,-0.072279,9.749738160664333e+17,-0.095993,50
118.1818,3e-07,2.361620496848936e+18,-0.073122,1.019203386796708e+18,-0.094846,50
115.1515,3e-07,2.278796197371932e+18,-0.074045,1.065439426721075e+18,-0.0937,50
112.1212,3e-07,2.192105006539207e+18,-0.075048,1.113772959074904e+18,-0.092553,50
109.0909,3e-07,2.102217819519939e+18,-0.07613,1.164299136351766e+18,-0.091406,50
106.0606,3e-07,2.009807967019549e+18,-0.077292,1.217117427626738e+18,-0.090259,50
103.0303,3e-07,1.915542998524955e+18,-0.078534,1.272331814377611e+18,-0.089112,50
100,3e-07,1.820076901186264e+18,-0.079856,1.330050995189497e+18,-0.087965,50
96.9697,3e-07,1.724042875558187e+18,-0.081257,1.390388599745841e+18,-0.086818,50
93.9394,3e-07,1.62804677222388e+18,-0.082738,1.453463412527106e+18,-0.085671,50
90.9091,3e-07,1.532661274433217e+18,-0.084299,1.519399606657527e+18,-0.084524,50
87.8788,3e-07,1.438420891897368e+18,-0.08594,1.58832698836029e+18,-0.083377,50
84.8485,3e-07,1.345817810386265e+18,-0.08766,1.660381252502394e+18,-0.08223,50
81.8182,3e-07,1.255298621353022e+18,-0.08946,1.735704249732273e+18,-0.081083,50
78.7879,3e-07,1.167261936003543e+18,-0.09134,1.814444265736088e+18,-0.079936,50
75.7576,3e-07,1.082056869533887e+18,-0.093299,1.896756313162444e+18,-0.078789,50
72.7273,3e-07,9.999823641028698e+17,-0.095339,1.982802436790236e+18,-0.077642,50
69.697,3e-07,9.21287303849858e+17,-0.097458,2.072752032540405e+18,-0.076495,50
66.6667,3e-07,8.461713621845188e+17,-0.099656,2.166782180959611e+18,-0.075348,50
63.6364,3e-07,7.747865108595037e+17,-0.10193,2.265077995832368e+18,-0.074201,50
60.6061,3e-07,7.072391120978034e+17,-0.10429,2.367832988607918e+18,-0.073054,50
57.5758,3e-07,6.435925093114908e+17,-0.10673,2.475249449359285e+18,-0.071907,50
54.5455,3e-07,5.838700286696803e+17,-0.10925,2.587538845024502e+18,-0.070761,50
51.5152,3e-07,5.28058302834174e+17,-0.11185,2.704922235713987e+18,-0.069614,50
48.4848,3e-07,4.761108294061167e+17,-0.11452,2.827630709903669e+18,-0.068467,50
45.4545,3e-07,4.279516797923639e+17,-0.11728,2.955905839370591e+18,-0.06732,50
42.4242,3e-07,3.834792790458576e+17,-0.12012,3.090000154766611e+18,-0.066173,50
39.3939,3e-07,3.425701834747169e+17,-0.12303,3.23017764276645e+18,-0.065026,50
36.3636,3e-07,3.050827901510992e+17,-0.12603,3.3767142657688e+18,-0.063879,50
33.3333,3e-07,2.708609205816924e+17,-0.1291,3.529898505173617e+18,-0.062732,50
30.303,3e-07,2.397372294327603e+17,-0.13226,3.69003192930511e+18,-0.061585,50
27.2727,3e-07,2.115363980557574e+17,-0.1355,3.857429787098505e+18,-0.060438,50
24.2424,3e-07,1.860780813795851e+17,-0.13881,4.032421628719323e+18,-0.059291,50
21.2121,3e-07,1.631795852963407e+17,-0.14221,4.215351954336988e+18,-0.058144,50
18.1818,3e-07,1.426582597754303e+17,-0.14568,4.40658089232997e+18,-0.056997,50
15.1515,3e-07,1.243336004380369e+17,-0.14923,4.606484908257618e+18,-0.05585,50
12.1212,3e-07,1.080290580880985e+17,-0.15287,4.815457545994425e+18,-0.054703,50
9.0909,3e-07,9.357356164094534e+16,-0.15658,5.033910202485748e+18,-0.053556,50
6.0606,3e-07,8.0802764964422e+16,-0.16038,5.262272937650242e+18,-0.052409,50
3.0303,3e-07,6.956003232915878e+16,-0.16425,5.500995321023409e+18,-0.051262,50
0,3e-07,5.969718046226802e+16,-0.1682,5.750547316809043e+18,-0.050115,50
